0	1	0	0.674847	0.638462	0.119469	0.000027	0.000022	0.235526	0.000259
0	1	0	0.797546	0.769231	0.146018	0.405061	0.000036	0.286842	0.000363
0	1	0	0.570552	0.576923	0.119469	0.000021	0.000016	0.169737	0.000229
1	0	0	0.558282	0.546154	0.115044	0.000018	0.000015	0.167763	0.000174
1	0	0	0.576687	0.576923	0.115044	0.000021	0.000016	0.215789	0.000194
0	1	0	0.533742	0.538462	0.097345	0.000014	0.000011	0.132237	0.000124
1	0	0	0.429448	0.407692	0.097345	0.000010	0.000010	0.082895	0.000085
0	0	1	0.386503	0.369231	0.061947	0.000005	0.000004	0.041447	0.000040
1	0	0	0.730061	0.723077	0.128319	0.000035	0.000030	0.198026	0.000338
0	1	0	0.711656	0.730769	0.119469	0.000033	0.000029	0.217105	0.000274
1	0	0	0.705521	0.669231	0.132743	0.000028	0.000022	0.213816	0.000269
1	0	0	0.656442	0.669231	0.137168	0.000032	0.000025	0.232895	0.000249
1	0	0	0.631902	0.646154	0.123894	0.000027	0.000019	0.202632	0.000289
0	1	0	0.619632	0.592308	0.119469	0.000022	0.000019	0.154605	0.000199
0	1	0	0.619632	0.607692	0.128319	0.000023	0.000020	0.201316	0.000204
0	0	1	0.490798	0.476923	0.088496	0.000010	0.000008	0.083553	0.000095
1	0	0	0.601227	0.607692	0.119469	0.000020	0.000016	0.121711	0.000214
1	0	0	0.650307	0.669231	0.119469	0.000026	0.000024	0.173026	0.000219
0	0	1	0.484663	0.500000	0.092920	0.000011	0.000008	0.096711	0.000095
0	1	0	0.815951	0.823077	0.168142	0.052946	0.000043	0.370395	0.000473
0	1	0	0.509202	0.469231	0.092920	0.000013	0.000009	0.107895	0.000100
1	0	0	0.527607	0.530769	0.101770	0.000011	0.000007	0.072368	0.000119
1	0	0	0.582822	0.607692	0.119469	0.000021	0.000018	0.216447	0.000199
0	1	0	0.644172	0.653846	0.128319	0.000028	0.000025	0.275000	0.000239
0	0	1	0.588957	0.600000	0.128319	0.000021	0.000017	0.159211	0.000254
0	0	1	0.515337	0.530769	0.101770	0.000012	0.000011	0.104605	0.000114
1	0	0	0.723926	0.707692	0.137168	0.000032	0.000024	0.195395	0.000333
0	1	0	0.631902	0.646154	0.119469	0.000022	0.000021	0.167105	0.000214
1	0	0	0.852761	0.846154	0.194690	0.549106	0.000042	0.504605	0.000443
0	1	0	0.981595	0.969231	0.172566	0.089400	0.000069	0.776316	0.000617
1	0	0	0.748466	0.753846	0.132743	0.039037	0.000032	0.266447	0.000358
0	1	0	0.693252	0.738462	0.154867	0.000034	0.000029	0.282895	0.000274
1	0	0	0.687117	0.700000	0.146018	0.000030	0.000030	0.223026	0.000244
1	0	0	0.803681	0.746154	0.172566	0.000057	0.000047	0.471053	0.000483
1	0	0	0.785276	0.800000	0.176991	0.049796	0.000042	0.400000	0.000453
0	1	0	0.723926	0.723077	0.150442	0.000032	0.000026	0.250658	0.000249
0	0	1	0.380368	0.369231	0.079646	0.000005	0.000004	0.041447	0.000045
0	0	1	0.312883	0.284615	0.061947	0.000003	0.000002	0.023684	0.000025
0	0	1	0.208589	0.192308	0.048673	0.000001	0.000001	0.007237	0.000008
1	0	0	0.822086	0.846154	0.150442	0.044134	0.000035	0.323026	0.000398
0	1	0	0.871166	0.869231	0.172566	0.611042	0.000047	0.442763	0.000562
0	1	0	0.687117	0.661538	0.110619	0.000028	0.000023	0.225658	0.000262
1	0	0	0.619632	0.615385	0.115044	0.000027	0.000023	0.248684	0.000216
1	0	0	0.644172	0.661538	0.146018	0.000031	0.000028	0.255921	0.000250
0	1	0	0.552147	0.553846	0.092920	0.000017	0.000015	0.123026	0.000148
0	1	0	0.631902	0.669231	0.150442	0.000022	0.000021	0.146053	0.000215
1	0	0	0.723926	0.730769	0.141593	0.000033	0.000028	0.242105	0.000269
1	0	0	0.858896	0.815385	0.168142	0.466643	0.000041	0.306579	0.000418
0	1	0	0.883436	0.861538	0.154867	0.611042	0.000047	0.449342	0.000522
1	0	0	0.779141	0.761538	0.132743	0.038259	0.000036	0.318421	0.000308
1	0	0	0.680982	0.676923	0.119469	0.000032	0.000028	0.276974	0.000279
1	0	0	0.705521	0.723077	0.132743	0.403999	0.000033	0.268421	0.000398
1	0	0	0.717791	0.700000	0.110619	0.036348	0.000029	0.278947	0.000249
0	1	0	0.748466	0.746154	0.185841	0.475845	0.000040	0.290132	0.000512
0	1	0	0.791411	0.807692	0.176991	0.051283	0.000045	0.337500	0.000502
0	1	0	0.668712	0.676923	0.154867	0.000027	0.000022	0.246711	0.000264
1	0	0	0.674847	0.692308	0.137168	0.000028	0.000025	0.209211	0.000249
0	1	0	0.809816	0.807692	0.181416	0.483631	0.000037	0.382895	0.000408
1	0	0	0.699387	0.730769	0.172566	0.364360	0.000034	0.250658	0.000303
0	1	0	0.736196	0.723077	0.176991	0.036489	0.000029	0.267763	0.000289
0	1	0	0.773006	0.776923	0.146018	0.037692	0.000034	0.284211	0.000313
1	0	0	0.852761	0.876923	0.203540	0.066714	0.000064	0.572368	0.000498
1	0	0	0.797546	0.838462	0.141593	0.439745	0.000036	0.389474	0.000478
0	1	0	0.883436	0.915385	0.199115	0.069687	0.000060	0.556579	0.000657
0	0	1	0.687117	0.676923	0.150442	0.000033	0.000026	0.286184	0.000299
0	0	1	0.515337	0.500000	0.101770	0.000013	0.000012	0.084211	0.000104
1	0	0	0.220859	0.192308	0.044248	0.000001	0.000001	0.007237	0.000010
0	1	0	0.496933	0.500000	0.097345	0.000013	0.000011	0.095395	0.000109
0	1	0	0.613497	0.623077	0.132743	0.000021	0.000019	0.165789	0.000184
0	0	1	0.533742	0.515385	0.097345	0.000014	0.000012	0.088816	0.000134
1	0	0	0.417178	0.423077	0.079646	0.000007	0.000005	0.056579	0.000070
0	1	0	0.527607	0.523077	0.097345	0.000014	0.000011	0.125658	0.000108
0	0	1	0.656442	0.630769	0.137168	0.000022	0.000020	0.186184	0.000181
0	0	1	0.509202	0.500000	0.101770	0.000012	0.000010	0.067105	0.000105
0	1	0	0.441718	0.407692	0.079646	0.000008	0.000007	0.048684	0.000073
1	0	0	0.214724	0.207692	0.035398	0.000001	0.000001	0.009868	0.000010
1	0	0	0.190184	0.176923	0.022124	0.000001	0.000001	0.006579	0.000007
0	0	1	0.644172	0.661538	0.132743	0.000026	0.000024	0.211842	0.000214
0	1	0	0.644172	0.600000	0.119469	0.000021	0.000017	0.172368	0.000209
0	1	0	0.539877	0.530769	0.092920	0.000015	0.000012	0.109211	0.000131
0	1	0	0.552147	0.530769	0.101770	0.000018	0.000014	0.153947	0.000139
0	1	0	0.595092	0.561538	0.123894	0.000022	0.000019	0.190132	0.000176
0	0	1	0.576687	0.538462	0.119469	0.000020	0.000017	0.192763	0.000152
0	0	1	0.631902	0.576923	0.123894	0.000023	0.000019	0.185526	0.000220
1	0	0	0.515337	0.523077	0.110619	0.000016	0.000012	0.148026	0.000143
0	1	0	0.558282	0.538462	0.110619	0.000016	0.000012	0.134211	0.000133
1	0	0	0.453988	0.446154	0.079646	0.000009	0.000008	0.059211	0.000069
1	0	0	0.404908	0.384615	0.079646	0.000007	0.000006	0.053947	0.000060
0	0	1	0.368098	0.338462	0.079646	0.000005	0.000004	0.044079	0.000043
0	0	1	0.766871	0.707692	0.141593	0.438683	0.000041	0.359211	0.000378
0	0	1	0.748466	0.730769	0.150442	0.367546	0.000033	0.317105	0.000318
0	0	1	0.766871	0.715385	0.137168	0.000034	0.000030	0.242763	0.000348
0	0	1	0.779141	0.776923	0.168142	0.471244	0.000043	0.331579	0.000433
0	0	1	0.613497	0.592308	0.137168	0.000027	0.000028	0.211842	0.000189
0	1	0	0.650307	0.661538	0.150442	0.000027	0.000026	0.200000	0.000234
0	0	1	0.546012	0.507692	0.088496	0.000015	0.000012	0.099342	0.000169
0	1	0	0.717791	0.638462	0.137168	0.000025	0.000022	0.192105	0.000194
0	0	1	0.539877	0.546154	0.146018	0.000015	0.000012	0.138158	0.000139
1	0	0	0.355828	0.346154	0.070796	0.000005	0.000004	0.034211	0.000045
0	0	1	0.680982	0.700000	0.150442	0.000030	0.000023	0.250658	0.000299
0	0	1	0.803681	0.792308	0.128319	0.000044	0.000039	0.372368	0.000313
0	1	0	0.711656	0.707692	0.163717	0.035994	0.000026	0.263158	0.000318
0	0	1	0.766871	0.661538	0.154867	0.049938	0.000042	0.390789	0.000393
0	0	1	0.760736	0.746154	0.150442	0.042753	0.000036	0.400658	0.000328
0	1	0	0.785276	0.769231	0.132743	0.378871	0.000028	0.355921	0.000358
0	1	0	0.619632	0.576923	0.101770	0.000021	0.000020	0.157895	0.000166
0	0	1	0.613497	0.607692	0.106195	0.000019	0.000016	0.142763	0.000178
1	0	0	0.380368	0.376923	0.084071	0.000005	0.000004	0.044737	0.000048
0	1	0	0.619632	0.584615	0.128319	0.000023	0.000022	0.250000	0.000169
0	0	1	0.515337	0.469231	0.097345	0.000010	0.000007	0.103289	0.000095
1	0	0	0.490798	0.484615	0.092920	0.000010	0.000008	0.048684	0.000112
1	0	0	0.521472	0.484615	0.110619	0.000012	0.000008	0.074342	0.000129
1	0	0	0.380368	0.361538	0.053097	0.000004	0.000003	0.043421	0.000040
0	1	0	0.570552	0.538462	0.115044	0.000017	0.000014	0.135526	0.000154
0	1	0	0.570552	0.553846	0.106195	0.000017	0.000014	0.148026	0.000159
1	0	0	0.429448	0.392308	0.075221	0.000008	0.000007	0.061184	0.000060
0	0	1	0.638037	0.638462	0.141593	0.000021	0.000016	0.186842	0.000259
0	1	0	0.582822	0.561538	0.115044	0.000017	0.000014	0.150000	0.000147
0	1	0	0.503067	0.484615	0.097345	0.000011	0.000009	0.086184	0.000095
1	0	0	0.319018	0.307692	0.057522	0.000003	0.000003	0.035526	0.000030
0	0	1	0.705521	0.692308	0.150442	0.000033	0.000027	0.282237	0.000259
0	0	1	0.693252	0.669231	0.137168	0.000028	0.000020	0.221053	0.000284
1	0	0	0.319018	0.292308	0.066372	0.000003	0.000003	0.026316	0.000030
0	1	0	0.650307	0.592308	0.110619	0.000024	0.000021	0.198684	0.000179
1	0	0	0.417178	0.392308	0.084071	0.000008	0.000006	0.044737	0.000070
0	0	1	0.638037	0.584615	0.123894	0.000019	0.000013	0.151316	0.000184
0	1	0	0.779141	0.769231	0.159292	0.046434	0.000039	0.326974	0.000483
0	1	0	0.748466	0.746154	0.146018	0.038471	0.000032	0.305263	0.000378
0	1	0	0.809816	0.792308	0.159292	0.053902	0.000040	0.442763	0.000552
0	0	1	0.779141	0.769231	0.159292	0.046682	0.000041	0.384211	0.000488
0	1	0	0.570552	0.584615	0.119469	0.000020	0.000015	0.144079	0.000219
1	0	0	0.631902	0.615385	0.141593	0.000029	0.000019	0.205263	0.000299
0	0	1	0.411043	0.369231	0.084071	0.000006	0.000005	0.051316	0.000055
0	1	0	0.631902	0.615385	0.150442	0.000028	0.000019	0.230921	0.000279
0	1	0	0.423313	0.392308	0.088496	0.000007	0.000005	0.067105	0.000060
1	0	0	0.570552	0.546154	0.110619	0.000019	0.000015	0.177632	0.000144
1	0	0	0.662577	0.638462	0.150442	0.000031	0.000025	0.273684	0.000254
1	0	0	0.582822	0.546154	0.110619	0.000016	0.000014	0.140789	0.000144
0	1	0	0.546012	0.515385	0.123894	0.000016	0.000013	0.150000	0.000139
1	0	0	0.613497	0.546154	0.123894	0.000019	0.000016	0.196053	0.000139
1	0	0	0.613497	0.584615	0.119469	0.000021	0.000017	0.166447	0.000179
0	1	0	0.674847	0.669231	0.150442	0.000031	0.000021	0.216447	0.000279
0	0	1	0.337423	0.315385	0.070796	0.000003	0.000003	0.024342	0.000030
0	1	0	0.429448	0.407692	0.079646	0.000007	0.000006	0.054605	0.000060
0	1	0	0.453988	0.438462	0.092920	0.000010	0.000008	0.076974	0.000083
0	1	0	0.515337	0.507692	0.110619	0.000016	0.000014	0.144737	0.000144
1	0	0	0.429448	0.400000	0.079646	0.000007	0.000005	0.073684	0.000060
1	0	0	0.484663	0.469231	0.092920	0.000010	0.000007	0.085526	0.000096
0	0	1	0.398773	0.307692	0.070796	0.000004	0.000003	0.029605	0.000032
0	0	1	0.337423	0.307692	0.057522	0.000003	0.000003	0.030921	0.000027
0	0	1	0.288344	0.261538	0.057522	0.000002	0.000002	0.018421	0.000022
0	0	1	0.306748	0.276923	0.053097	0.000003	0.000002	0.022368	0.000022
0	0	1	0.306748	0.284615	0.057522	0.000003	0.000002	0.024342	0.000022
0	0	1	0.245399	0.223077	0.044248	0.000001	0.000001	0.010526	0.000011
0	1	0	0.717791	0.723077	0.150442	0.038896	0.000029	0.305921	0.000356
1	0	0	0.546012	0.538462	0.123894	0.000021	0.000015	0.207895	0.000189
0	1	0	0.613497	0.592308	0.115044	0.000027	0.000019	0.125000	0.000269
1	0	0	0.539877	0.500000	0.070796	0.000015	0.000011	0.133553	0.000129
1	0	0	0.631902	0.623077	0.123894	0.000030	0.000023	0.192105	0.000313
0	1	0	0.638037	0.623077	0.123894	0.000024	0.000020	0.180263	0.000214
1	0	0	0.613497	0.600000	0.115044	0.000025	0.000020	0.221053	0.000179
1	0	0	0.521472	0.500000	0.106195	0.000013	0.000011	0.140132	0.000104
1	0	0	0.625767	0.638462	0.123894	0.000029	0.000022	0.283553	0.000234
0	1	0	0.453988	0.423077	0.070796	0.000008	0.000007	0.082237	0.000070
1	0	0	0.662577	0.638462	0.115044	0.000029	0.000020	0.297368	0.000239
1	0	0	0.754601	0.730769	0.150442	0.418510	0.000035	0.380921	0.000239
1	0	0	0.693252	0.676923	0.154867	0.039710	0.000029	0.263158	0.000373
1	0	0	0.791411	0.792308	0.154867	0.570342	0.000050	0.505263	0.000383
0	1	0	0.754601	0.723077	0.154867	0.459565	0.000038	0.451316	0.000318
1	0	0	0.742331	0.753846	0.128319	0.000046	0.000038	0.432237	0.000308
0	1	0	0.723926	0.700000	0.146018	0.041090	0.000028	0.323026	0.000279
1	0	0	0.791411	0.746154	0.137168	0.052699	0.000044	0.410526	0.000378
1	0	0	0.699387	0.646154	0.137168	0.035675	0.000028	0.253947	0.000338
0	1	0	0.576687	0.546154	0.159292	0.000016	0.000011	0.153289	0.000134
0	1	0	0.613497	0.676923	0.137168	0.000026	0.000015	0.263816	0.000210
0	1	0	0.638037	0.653846	0.128319	0.000025	0.000015	0.250658	0.000239
1	0	0	0.478528	0.438462	0.084071	0.000010	0.000008	0.078947	0.000080
1	0	0	0.638037	0.615385	0.146018	0.000030	0.000020	0.264474	0.000209
0	1	0	0.662577	0.638462	0.154867	0.000032	0.000020	0.317105	0.000274
1	0	0	0.564417	0.553846	0.119469	0.000022	0.000014	0.140789	0.000234
0	0	1	0.435583	0.400000	0.079646	0.000007	0.000006	0.050000	0.000065
0	1	0	0.601227	0.615385	0.128319	0.000023	0.000016	0.170395	0.000250
0	1	0	0.773006	0.784615	0.163717	0.043709	0.000038	0.459211	0.000305
1	0	0	0.613497	0.592308	0.128319	0.000027	0.000018	0.256579	0.000203
1	0	0	0.601227	0.600000	0.119469	0.000021	0.000018	0.126316	0.000183
1	0	0	0.539877	0.500000	0.101770	0.000014	0.000012	0.114474	0.000112
0	1	0	0.631902	0.607692	0.146018	0.000027	0.000014	0.223684	0.000319
0	1	0	0.582822	0.584615	0.128319	0.000020	0.000012	0.155263	0.000186
0	0	1	0.515337	0.476923	0.088496	0.000010	0.000009	0.096711	0.000085
1	0	0	0.490798	0.469231	0.115044	0.000010	0.000007	0.088816	0.000104
1	0	0	0.552147	0.553846	0.141593	0.000020	0.000013	0.163816	0.000224
0	1	0	0.638037	0.615385	0.115044	0.000022	0.000016	0.271711	0.000169
1	0	0	0.619632	0.615385	0.137168	0.000030	0.000020	0.233553	0.000284
1	0	0	0.607362	0.615385	0.123894	0.000028	0.000015	0.236842	0.000249
1	0	0	0.662577	0.630769	0.128319	0.000035	0.000021	0.280263	0.000353
0	1	0	0.588957	0.600000	0.110619	0.000024	0.000016	0.203947	0.000199
0	1	0	0.404908	0.400000	0.070796	0.000007	0.000005	0.065789	0.000070
0	0	1	0.349693	0.323077	0.061947	0.000004	0.000003	0.034868	0.000033
0	0	1	0.368098	0.353846	0.066372	0.000004	0.000004	0.039474	0.000034
0	0	1	0.380368	0.369231	0.092920	0.000010	0.000009	0.085526	0.000083
0	0	1	0.417178	0.392308	0.066372	0.000006	0.000006	0.052632	0.000052
0	0	1	0.460123	0.461538	0.066372	0.000005	0.000004	0.039474	0.000044
0	0	1	0.509202	0.500000	0.088496	0.000017	0.000017	0.140132	0.000113
0	0	1	0.509202	0.484615	0.092920	0.000012	0.000010	0.092763	0.000095
0	0	1	0.509202	0.484615	0.079646	0.000013	0.000013	0.109868	0.000093
0	0	1	0.515337	0.492308	0.088496	0.000012	0.000013	0.065789	0.000094
0	0	1	0.521472	0.476923	0.092920	0.000013	0.000012	0.108553	0.000104
1	0	0	0.570552	0.576923	0.097345	0.000018	0.000016	0.148684	0.000150
0	1	0	0.570552	0.538462	0.119469	0.000022	0.000019	0.190132	0.000174
0	0	1	0.576687	0.569231	0.097345	0.000020	0.000019	0.151316	0.000162
0	1	0	0.576687	0.576923	0.106195	0.000021	0.000021	0.191447	0.000134
0	0	1	0.582822	0.561538	0.106195	0.000019	0.000019	0.128289	0.000162
1	0	0	0.588957	0.569231	0.119469	0.000022	0.000026	0.133553	0.000160
1	0	0	0.613497	0.615385	0.115044	0.000027	0.000027	0.210526	0.000210
0	0	1	0.619632	0.600000	0.163717	0.000022	0.000020	0.186842	0.000171
1	0	0	0.644172	0.653846	0.168142	0.000031	0.000034	0.226974	0.000198
1	0	0	0.662577	0.646154	0.106195	0.000029	0.000029	0.191447	0.000222
1	0	0	0.668712	0.692308	0.132743	0.000031	0.000029	0.197368	0.000261
0	1	0	0.693252	0.676923	0.132743	0.000035	0.000033	0.309868	0.000247
1	0	0	0.711656	0.707692	0.159292	0.040524	0.000036	0.364474	0.000323
1	0	0	0.723926	0.700000	0.141593	0.000039	0.000037	0.291447	0.000291
1	0	0	0.723926	0.738462	0.141593	0.044665	0.000042	0.358553	0.000333
1	0	0	0.730061	0.753846	0.163717	0.041939	0.000036	0.265132	0.000359
0	1	0	0.736196	0.730769	0.119469	0.509821	0.000044	0.251316	0.000316
0	1	0	0.736196	0.769231	0.137168	0.047142	0.000046	0.373026	0.000348
0	1	0	0.736196	0.746154	0.146018	0.403645	0.000044	0.286184	0.000287
1	0	0	0.742331	0.730769	0.154867	0.042506	0.000040	0.361842	0.000307
0	1	0	0.766871	0.753846	0.137168	0.000047	0.000049	0.340789	0.000328
1	0	0	0.773006	0.769231	0.163717	0.048204	0.000043	0.411184	0.000382
1	0	0	0.785276	0.900000	0.172566	0.058291	0.000054	0.435526	0.000469
0	1	0	0.785276	0.769231	0.159292	0.530703	0.000044	0.413158	0.000429
0	1	0	0.803681	0.838462	0.146018	0.574235	0.000049	0.393421	0.000510
0	0	1	0.809816	0.807692	0.190265	0.063210	0.000050	0.475658	0.000404
1	0	0	0.809816	0.823077	0.176991	0.063387	0.000054	0.418421	0.000537
0	1	0	0.828221	0.853846	0.181416	0.068130	0.000053	0.471053	0.000451
0	1	0	0.828221	0.846154	0.154867	0.059777	0.000051	0.488158	0.000472
0	1	0	0.846626	0.846154	0.159292	0.058715	0.000065	0.349342	0.000437
0	1	0	0.852761	0.815385	0.176991	0.724651	0.000056	0.551974	0.000606
0	1	0	0.858896	0.807692	0.168142	0.566802	0.000052	0.480263	0.000428
0	1	0	0.895706	0.876923	0.146018	0.713679	0.792362	0.550000	0.000433
0	0	1	0.251534	0.230769	0.057522	0.000001	0.000001	0.014474	0.000013
0	0	1	0.276074	0.261538	0.061947	0.000002	0.000002	0.017105	0.000016
0	0	1	0.282209	0.276923	0.044248	0.000002	0.000002	0.017763	0.000020
0	0	1	0.337423	0.300000	0.061947	0.000003	0.000003	0.028947	0.000025
0	0	1	0.343558	0.323077	0.048673	0.000004	0.000003	0.034868	0.000031
0	0	1	0.343558	0.338462	0.070796	0.000005	0.000005	0.031579	0.000030
0	0	1	0.361963	0.338462	0.061947	0.000004	0.000004	0.036184	0.000035
0	0	1	0.380368	0.346154	0.066372	0.000005	0.000005	0.048684	0.000036
0	0	1	0.386503	0.361538	0.061947	0.000005	0.000004	0.042763	0.000047
0	0	1	0.417178	0.407692	0.061947	0.000007	0.000005	0.051974	0.000070
0	0	1	0.453988	0.446154	0.070796	0.000009	0.000008	0.074342	0.000070
0	0	1	0.466258	0.438462	0.075221	0.000008	0.000009	0.053289	0.000070
0	0	1	0.478528	0.453846	0.088496	0.000010	0.000009	0.077632	0.000080
0	0	1	0.496933	0.476923	0.057522	0.000011	0.000012	0.086842	0.000088
0	0	1	0.509202	0.500000	0.088496	0.000012	0.000011	0.094079	0.000095
0	0	1	0.539877	0.515385	0.097345	0.000014	0.000013	0.109868	0.000110
0	0	1	0.539877	0.530769	0.101770	0.000019	0.000020	0.146053	0.000130
0	0	1	0.539877	0.500000	0.088496	0.000015	0.000014	0.113816	0.000109
0	0	1	0.539877	0.546154	0.106195	0.000018	0.000017	0.144737	0.000124
0	0	1	0.552147	0.538462	0.110619	0.000017	0.000017	0.117105	0.000117
0	0	1	0.552147	0.538462	0.106195	0.000017	0.000015	0.140132	0.000132
0	1	0	0.558282	0.538462	0.106195	0.000016	0.000014	0.137500	0.000137
0	1	0	0.564417	0.538462	0.101770	0.000016	0.000015	0.146711	0.000116
0	0	1	0.564417	0.530769	0.106195	0.000015	0.000015	0.116447	0.000106
0	0	1	0.564417	0.530769	0.101770	0.000015	0.000014	0.134211	0.000110
0	0	1	0.570552	0.546154	0.097345	0.000017	0.000017	0.132237	0.000119
1	0	0	0.570552	0.523077	0.092920	0.000017	0.000017	0.136184	0.000122
0	0	1	0.582822	0.592308	0.097345	0.000020	0.000023	0.134868	0.000135
0	0	1	0.582822	0.546154	0.092920	0.000017	0.000015	0.146711	0.000119
1	0	0	0.588957	0.569231	0.088496	0.000018	0.000018	0.133553	0.000134
1	0	0	0.613497	0.576923	0.128319	0.000022	0.000020	0.218421	0.000148
0	0	1	0.613497	0.584615	0.097345	0.000017	0.000016	0.118421	0.000132
0	0	1	0.619632	0.592308	0.106195	0.000021	0.000018	0.186842	0.000184
1	0	0	0.631902	0.607692	0.106195	0.000023	0.000021	0.179605	0.000171
1	0	0	0.644172	0.638462	0.119469	0.000028	0.000029	0.248684	0.000201
1	0	0	0.644172	0.653846	0.110619	0.000029	0.000030	0.224342	0.000194
0	1	0	0.650307	0.646154	0.150442	0.000029	0.000030	0.273684	0.000150
1	0	0	0.650307	0.630769	0.123894	0.000024	0.000023	0.186184	0.000183
0	1	0	0.650307	0.623077	0.132743	0.000031	0.000030	0.299342	0.000214
1	0	0	0.662577	0.669231	0.123894	0.000026	0.000024	0.209868	0.000212
0	1	0	0.674847	0.653846	0.110619	0.000034	0.000041	0.209211	0.000214
0	1	0	0.680982	0.653846	0.123894	0.000034	0.000033	0.294737	0.000239
0	1	0	0.699387	0.684615	0.132743	0.000035	0.000037	0.243421	0.000249
0	1	0	0.699387	0.669231	0.123894	0.000030	0.000029	0.257895	0.000228
1	0	0	0.705521	0.692308	0.137168	0.000034	0.000032	0.271053	0.000258
0	1	0	0.711656	0.684615	0.128319	0.000031	0.000030	0.238816	0.000241
0	1	0	0.717791	0.692308	0.141593	0.000032	0.000030	0.291447	0.000232
1	0	0	0.723926	0.715385	0.123894	0.037020	0.000035	0.346053	0.000262
0	1	0	0.730061	0.723077	0.137168	0.416740	0.000040	0.353947	0.000308
0	1	0	0.730061	0.715385	0.132743	0.380995	0.000036	0.289474	0.000286
0	1	0	0.730061	0.715385	0.132743	0.362945	0.000031	0.361184	0.000288
0	1	0	0.736196	0.707692	0.128319	0.000033	0.000030	0.295395	0.000247
0	1	0	0.736196	0.707692	0.132743	0.043709	0.000045	0.360526	0.000289
1	0	0	0.736196	0.707692	0.132743	0.044134	0.000040	0.359868	0.000289
1	0	0	0.748466	0.738462	0.132743	0.406831	0.000042	0.360526	0.000263
0	1	0	0.754601	0.746154	0.141593	0.409662	0.000037	0.328289	0.000313
0	1	0	0.754601	0.769231	0.146018	0.046965	0.000044	0.396711	0.000353
1	0	0	0.754601	0.723077	0.137168	0.000042	0.000038	0.421053	0.000291
0	1	0	0.760736	0.784615	0.154867	0.449655	0.000040	0.425000	0.000321
0	1	0	0.760736	0.746154	0.154867	0.430189	0.000040	0.332895	0.000343
0	1	0	0.760736	0.730769	0.141593	0.468767	0.000051	0.306579	0.000326
1	0	0	0.766871	0.738462	0.150442	0.479738	0.000050	0.352632	0.000337
0	1	0	0.766871	0.753846	0.146018	0.039887	0.000035	0.311184	0.000317
0	1	0	0.766871	0.753846	0.154867	0.391966	0.000033	0.284868	0.000358
0	1	0	0.773006	0.761538	0.176991	0.504512	0.000049	0.442105	0.000378
0	1	0	0.773006	0.761538	0.128319	0.040595	0.000040	0.350000	0.000287
1	0	0	0.773006	0.738462	0.146018	0.045514	0.000045	0.356579	0.000348
0	1	0	0.779141	0.761538	0.159292	0.056486	0.000046	0.417105	0.000368
0	1	0	0.779141	0.761538	0.172566	0.045903	0.000041	0.392763	0.000368
1	0	0	0.791411	0.753846	0.141593	0.044275	0.000040	0.440132	0.000315
1	0	0	0.791411	0.769231	0.154867	0.534596	0.000050	0.494079	0.000376
0	1	0	0.797546	0.769231	0.163717	0.510175	0.000055	0.388816	0.000339
1	0	0	0.822086	0.800000	0.168142	0.579897	0.000060	0.485526	0.000389
0	1	0	0.846626	0.838462	0.181416	0.068413	0.000058	0.564474	0.000496
1	0	0	0.846626	0.830769	0.163717	0.000061	0.000057	0.507237	0.000430
0	1	0	0.852761	0.846154	0.137168	0.654574	0.000057	0.581579	0.000415
1	0	0	0.852761	0.807692	0.154867	0.061653	0.000052	0.511842	0.000502
0	1	0	0.858896	0.884615	0.181416	0.636171	0.000054	0.517763	0.000514
0	1	0	0.865031	0.861538	0.181416	0.084268	0.000074	0.658553	0.000621
1	0	0	0.938650	0.900000	0.159292	0.084870	0.083648	0.673684	0.000531
1	0	0	0.944785	0.923077	0.190265	0.776677	0.779755	0.634211	0.000581
0	0	1	0.269939	0.246154	0.044248	0.000002	0.000002	0.013158	0.000015
0	0	1	0.337423	0.315385	0.061947	0.000004	0.000037	0.025000	0.000031
0	0	1	0.355828	0.323077	0.053097	0.000004	0.000003	0.028947	0.000035
0	0	1	0.404908	0.369231	0.066372	0.000006	0.000006	0.043421	0.000048
0	0	1	0.435583	0.438462	0.084071	0.000008	0.000007	0.062500	0.000071
0	0	1	0.460123	0.446154	0.088496	0.000008	0.000007	0.050000	0.000075
0	0	1	0.509202	0.484615	0.088496	0.000013	0.000013	0.104605	0.000095
0	0	1	0.521472	0.507692	0.101770	0.000012	0.000010	0.101316	0.000102
0	0	1	0.521472	0.523077	0.088496	0.000012	0.000012	0.107895	0.000094
0	0	1	0.527607	0.492308	0.088496	0.000012	0.000012	0.105263	0.000090
0	0	1	0.539877	0.523077	0.088496	0.000014	0.000015	0.096711	0.000102
0	0	1	0.539877	0.515385	0.101770	0.000015	0.000013	0.100658	0.000112
0	0	1	0.564417	0.530769	0.097345	0.000013	0.000011	0.076316	0.000124
0	0	1	0.564417	0.569231	0.106195	0.000019	0.000020	0.142105	0.000134
0	0	1	0.570552	0.546154	0.092920	0.000016	0.000015	0.128289	0.000118
0	0	1	0.582822	0.561538	0.088496	0.000005	0.000015	0.115132	0.000122
0	0	1	0.582822	0.576923	0.101770	0.000018	0.000017	0.156579	0.000145
0	0	1	0.595092	0.576923	0.115044	0.000020	0.000020	0.147368	0.000156
0	0	1	0.601227	0.576923	0.110619	0.000019	0.000021	0.151316	0.000129
1	0	0	0.601227	0.584615	0.097345	0.000020	0.000022	0.132237	0.000149
